date,score
2017/1/3,131
2017/1/2,100
2017/1/1,55
2017/2/28,61
2017/2/27,71
2017/2/26,154
2017/2/25,106
2017/2/24,62
2017/2/23,111
2017/2/22,70
2017/2/21,47
2017/2/20,77
2017/2/19,56
2017/2/18,40
2017/2/17,80
2017/2/16,57
2017/2/15,93
2017/2/14,90
2017/2/13,82
2017/2/12,87
2017/2/11,58
2017/2/10,63
2017/2/9,95
2017/2/8,36
2017/2/7,39
2017/2/6,104
2017/2/5,148
2017/2/4,70
2017/2/3,27
2017/2/2,51
2017/2/1,50
2017/3/31,69
2017/3/30,60
2017/3/29,84
2017/3/28,69
2017/3/27,87
2017/3/26,105
2017/3/25,99
2017/3/24,55
2017/3/23,40
2017/3/22,40
2017/3/21,89
2017/3/20,59
2017/3/19,54
2017/3/18,48
2017/3/17,52
2017/3/16,47
2017/3/15,53
2017/3/14,51
2017/3/13,56
2017/3/12,49
2017/3/11,75
2017/3/10,89
2017/3/9,101
2017/3/8,63
2017/3/7,58
2017/3/6,57
2017/3/5,91
2017/3/4,79
2017/3/3,69
2017/3/2,65
2017/3/1,75
2017/4/30,94
2017/4/29,99
2017/4/28,80
2017/4/27,56
2017/4/26,53
2017/4/25,64
2017/4/24,82
2017/4/23,76
2017/4/23,76
2017/4/22,66
2017/4/21,71
2017/4/20,78
2017/4/19,81
2017/4/18,88
2017/4/17,74
2017/4/16,65
2017/4/15,79
2017/4/14,72
2017/4/13,66
2017/4/12,90
2017/4/11,76
2017/4/10,43
2017/4/9,51
2017/4/8,81
2017/4/7,61
2017/4/6,96
2017/4/5,64
2017/4/4,81
2017/4/3,100
2017/4/2,110
2017/4/1,89
2017/5/31,80
2017/5/30,57
2017/5/29,59
2017/5/28,82
2017/5/27,71
2017/5/26,84
2017/5/25,62
2017/5/24,42
2017/5/23,47
2017/5/22,39
2017/5/21,53
2017/5/20,54
2017/5/20,54
2017/5/19,76
2017/5/18,67
2017/5/17,59
2017/5/16,44
2017/5/15,62
2017/5/14,93
2017/5/13,86
2017/5/12,69
2017/5/11,101
2017/5/10,106
2017/5/9,67
2017/5/8,73
2017/5/7,148
2017/5/6,126
2017/5/5,65
2017/5/4,45
2017/5/3,49
2017/5/2,42
2017/5/1,57
2017/6/30,60
2017/6/29,52
2017/6/28,82
2017/6/27,127
2017/6/26,116
2017/6/25,66
2017/6/24,47
2017/6/23,74
2017/6/22,43
2017/6/21,51
2017/6/20,46
2017/6/19,43
2017/6/18,56
2017/6/17,76
2017/6/16,70
2017/6/15,62
2017/6/14,46
2017/6/13,46
2017/6/12,54
2017/6/11,53
2017/6/10,44
2017/6/9,112
2017/6/8,138
2017/6/7,89
2017/6/6,54
2017/6/5,55
2017/6/4,60
2017/6/3,60
2017/6/2,93
2017/6/1,110
2017/7/31,39
2017/7/30,33
2017/7/29,30
2017/7/28,36
2017/7/27,80
2017/7/26,96
2017/7/25,112
2017/7/24,121
2017/7/23,116
2017/7/22,115
2017/7/21,116
2017/7/20,103
2017/7/19,95
2017/7/18,86
2017/7/17,44
2017/7/16,74
2017/7/15,86
2017/7/14,95
2017/7/13,97
2017/7/12,90
2017/7/11,61
2017/7/10,44
2017/7/9,47
2017/7/8,66
2017/7/7,68
2017/7/6,66
2017/7/5,64
2017/7/4,43
2017/7/3,55
2017/7/2,41
2017/7/1,77
2017/8/31,57
2017/8/30,41
2017/8/29,45
2017/8/28,63
2017/8/27,47
2017/8/26,53
2017/8/25,60
2017/8/24,58
2017/8/23,34
2017/8/22,25
2017/8/21,54
2017/8/20,40
2017/8/19,87
2017/8/18,78
2017/8/17,64
2017/8/16,67
2017/8/15,92
2017/8/14,41
2017/8/13,55
2017/8/12,76
2017/8/11,126
2017/8/10,84
2017/8/9,33
2017/8/8,59
2017/8/7,132
2017/8/6,136
2017/8/5,83
2017/8/4,84
2017/8/3,74
2017/8/2,41
2017/8/1,45
2017/9/30,37
2017/9/29,49
2017/9/28,48
2017/9/27,79
2017/9/26,74
2017/9/25,26
2017/9/24,33
2017/9/23,45
2017/9/22,45
2017/9/21,46
2017/9/20,53
2017/9/19,110
2017/9/18,102
2017/9/17,53
2017/9/16,52
2017/9/15,46
2017/9/14,67
2017/9/13,76
2017/9/12,59
2017/9/11,39
2017/9/10,54
2017/9/9,53
2017/9/8,27
2017/9/7,43
2017/9/6,81
2017/9/5,65
2017/9/4,40
2017/9/3,51
2017/9/2,76
2017/9/1,62
2017/10/31,44
2017/10/30,44
2017/10/29,80
2017/10/28,62
2017/10/27,51
2017/10/26,47
2017/10/25,48
2017/10/24,51
2017/10/23,59
2017/10/22,83
2017/10/21,58
2017/10/20,44
2017/10/19,44
2017/10/18,46
2017/10/17,44
2017/10/16,43
2017/10/15,49
2017/10/14,52
2017/10/13,40
2017/10/12,41
2017/10/11,30
2017/10/10,39
2017/10/9,40
2017/10/8,49
2017/10/7,84
2017/10/6,71
2017/10/5,40
2017/10/3,50
2017/10/2,44
2017/10/1,48
2017/11/30,46
2017/11/29,120
2017/11/28,80
2017/11/27,61
2017/11/26,91
2017/11/25,80
2017/11/24,91
2017/11/23,73
2017/11/22,90
2017/11/21,68
2017/11/20,34
2017/11/19,44
2017/11/18,40
2017/11/17,34
2017/11/16,39
2017/11/15,60
2017/11/14,64
2017/11/13,53
2017/11/12,52
2017/11/11,49
2017/11/10,70
2017/11/9,45
2017/11/8,144
2017/11/7,127
2017/11/6,56
2017/11/5,38
2017/11/4,40
2017/11/3,132
2017/11/2,67
2017/11/1,49
2017/12/31,227
2017/12/30,93
2017/12/29,48
2017/12/28,35
2017/12/27,59
2017/12/26,62
2017/12/25,81
2017/12/24,168
2017/12/23,79
2017/12/22,94
2017/12/21,96
2017/12/20,73
2017/12/19,72
2017/12/18,68
2017/12/17,65
2017/12/16,83
2017/12/15,31
2017/12/14,37
2017/12/13,37
2017/12/12,43
2017/12/11,100
2017/12/10,100
2017/12/9,68
2017/12/8,56
2017/12/7,123
2017/12/6,75
2017/12/5,54
2017/12/4,119
2017/12/3,63
2017/12/2,52
2017/12/1,63
2018/1/31,228
2018/1/30,234
2018/1/29,125
2018/1/28,35
2018/1/27,29
2018/1/26,34
2018/1/25,29
2018/1/24,38
2018/1/23,114
2018/1/22,65
2018/1/21,61
2018/1/20,118
2018/1/19,166
2018/1/18,109
2018/1/17,144
2018/1/16,95
2018/1/15,57
2018/1/14,48
2018/1/13,73
2018/1/12,49
2018/1/11,64
2018/1/10,61
2018/1/9,53
2018/1/8,123
2018/1/7,34
2018/1/6,82
2018/1/5,44
2018/1/4,28
2018/1/3,41
2018/1/2,43
2018/1/1,108
2018/2/28,49
