date,score
2016-09-08,95
2016-09-09,92
2016-09-10,70
2016-09-11,93
2016-09-12,89
2016-09-13,77
2016-09-14,96
2016-09-15,56
2016-09-16,34
2016-09-17,41
2016-09-18,59
2016-09-19,74
2016-09-20,76
2016-09-21,78
2016-09-22,114
2016-09-23,109
2016-09-24,117
2016-09-25,114
2016-09-26,129
2016-09-27,66
2016-09-28,45
2016-09-29,34
2016-09-30,34
2016-08-01,94
2016-08-02,59
2016-08-03,46
2016-08-04,31
2016-08-05,56
2016-08-06,51
2016-08-07,56
2016-08-08,46
2016-08-09,57
2016-08-10,57
2016-08-11,70
2016-08-12,74
2016-08-13,74
2016-08-14,67
2016-08-15,75
2016-08-16,86
2016-08-17,103
2016-08-18,98
2016-08-19,77
2016-08-20,82
2016-08-21,62
2016-08-22,75
2016-08-23,77
2016-08-24,97
2016-08-25,88
2016-08-26,27
2016-08-27,59
2016-08-28,71
2016-08-29,86
2016-08-30,95
2016-08-31,81
2016-07-01,18
2016-07-02,19
2016-07-03,29
2016-07-04,31
2016-07-05,30
2016-07-06,22
2016-07-07,56
2016-07-08,73
2016-07-09,66
2016-07-10,58
2016-07-11,59
2016-07-12,84
2016-07-13,57
2016-07-14,58
2016-07-15,31
2016-07-16,69
2016-07-17,60
2016-07-18,50
2016-07-19,43
2016-07-20,38
2016-07-21,43
2016-07-22,49
2016-07-23,57
2016-07-24,59
2016-07-25,75
2016-07-26,83
2016-07-27,80
2016-07-28,81
2016-07-29,72
2016-07-30,69
2016-07-31,98
2016-06-01,34
2016-06-02,29
2016-06-03,50
2016-06-04,73
2016-06-05,83
2016-06-06,70
2016-06-07,64
2016-06-08,77
2016-06-09,79
2016-06-10,90
2016-06-11,80
2016-06-12,50
2016-06-13,74
2016-06-14,72
2016-06-15,72
2016-06-16,79
2016-06-17,81
2016-06-18,61
2016-06-19,46
2016-06-20,43
2016-06-21,53
2016-06-22,55
2016-06-23,55
2016-06-24,35
2016-06-25,42
2016-06-26,44
2016-06-27,30
2016-06-28,36
2016-06-29,55
2016-06-30,47
2016-05-01,69
2016-05-02,65
2016-05-03,82
2016-05-04,86
2016-05-05,49
2016-05-06,73
2016-05-07,94
2016-05-08,70
2016-05-09,61
2016-05-10,68
2016-05-11,85
2016-05-12,105
2016-05-13,74
2016-05-14,101
2016-05-15,48
2016-05-16,78
2016-05-17,82
2016-05-18,90
2016-05-19,124
2016-05-20,69
2016-05-21,39
2016-05-22,47
2016-05-23,64
2016-05-24,81
2016-05-25,71
2016-05-26,49
2016-05-27,48
2016-05-28,37
2016-05-29,56
2016-05-30,74
2016-05-31,70
2016-04-01,88
2016-04-02,102
2016-04-03,64
2016-04-04,64
2016-04-05,74
2016-04-06,25
2016-04-07,51
2016-04-08,92
2016-04-09,96
2016-04-10,106
2016-04-11,98
2016-04-12,80
2016-04-13,108
2016-04-14,100
2016-04-15,59
2016-04-16,43
2016-04-17,55
2016-04-18,59
2016-04-19,71
2016-04-20,46
2016-04-21,63
2016-04-22,74
2016-04-23,44
2016-04-24,48
2016-04-25,60
2016-04-26,63
2016-04-27,82
2016-04-28,70
2016-04-29,87
2016-04-30,87
2016-03-01,115
2016-03-02,129
2016-03-03,197
2016-03-04,115
2016-03-05,211
2016-03-06,186
2016-03-07,181
2016-03-08,67
2016-03-09,41
2016-03-10,53
2016-03-11,77
2016-03-12,86
2016-03-13,115
2016-03-14,155
2016-03-15,149
2016-03-16,149
2016-03-17,183
2016-03-18,166
2016-03-19,152
2016-03-20,122
2016-03-21,94
2016-03-22,113
2016-03-23,111
2016-03-24,63
2016-03-25,68
2016-03-26,83
2016-03-27,87
2016-03-28,81
2016-03-29,87
2016-03-30,106
2016-03-31,80
2016-02-01,149
2016-02-02,148
2016-02-03,127
2016-02-04,120
2016-02-05,119
2016-02-06,62
2016-02-07,80
2016-02-08,193
2016-02-09,155
2016-02-10,87
2016-02-11,82
2016-02-12,101
2016-02-13,66
2016-02-14,49
2016-02-15,42
2016-02-16,54
2016-02-17,83
2016-02-18,88
2016-02-19,119
2016-02-20,140
2016-02-21,130
2016-02-22,86
2016-02-23,171
2016-02-24,233
2016-02-25,166
2016-02-26,100
2016-02-27,78
2016-02-28,113
2016-02-29,104
2016-01-01,149
2016-01-02,186
2016-01-03,157
2016-01-04,235
2016-01-05,134
2016-01-06,118
2016-01-07,135
2016-01-08,167
2016-01-09,174
2016-01-10,142
2016-01-11,239
2016-01-12,108
2016-01-13,113
2016-01-14,169
2016-01-15,162
2016-01-16,162
2016-01-17,178
2016-01-18,253
2016-01-19,178
2016-01-20,137
2016-01-21,95
2016-01-22,79
2016-01-23,95
2016-01-24,88
2016-01-25,84
2016-01-26,95
2016-01-27,96
2016-01-28,102
2016-01-29,119
2016-01-30,95
2016-01-31,127
2015-12-01,82
2015-12-02,108
2015-12-03,109
2015-12-04,60
2015-12-05,81
2015-12-06,90
2015-12-07,90
2015-12-08,90
2015-12-09,100
2015-12-10,182
2015-12-11,284
2015-12-12,311
2015-12-13,156
2015-12-14,165
2015-12-15,68
2015-12-16,53
2015-12-17,72
2015-12-18,92
2015-12-19,133
2015-12-20,119
2015-12-21,107
2015-12-22,150
2015-12-23,222
2015-12-24,180
2015-12-25,328
2015-12-26,177
2015-12-27,180
2015-12-28,126
2015-12-29,158
2015-12-30,200
2015-12-31,165
2015-11-01,84
2015-11-02,86
2015-11-03,96
2015-11-04,113
2015-11-05,89
2015-11-06,66
2015-11-07,39
2015-11-08,64
2015-11-09,100
2015-11-10,101
2015-11-11,128
2015-11-12,76
2015-11-13,66
2015-11-14,82
2015-11-15,67
2015-11-16,66
2015-11-17,68
2015-11-18,57
2015-11-19,66
2015-11-20,70
2015-11-21,75
2015-11-22,65
2015-11-23,34
2015-11-24,25
2015-11-25,80
2015-11-26,63
2015-11-27,69
2015-11-28,113
2015-11-29,118
2015-11-30,128
2015-10-01,65
2015-10-02,103
2015-10-03,115
2015-10-04,98
2015-10-05,102
2015-10-06,72
2015-10-07,35
2015-10-08,44
2015-10-09,64
2015-10-10,84
2015-10-11,105
2015-10-12,102
2015-10-13,112
2015-10-14,116
2015-10-15,134
2015-10-16,148
2015-10-17,135
2015-10-18,146
2015-10-19,95
2015-10-20,104
2015-10-21,118
2015-10-22,102
2015-10-23,148
2015-10-24,153
2015-10-25,138
2015-10-26,124
2015-10-27,48
2015-10-28,70
2015-10-29,37
2015-10-30,153
2015-10-31,67
2015-09-01,84
2015-09-02,79
2015-09-03,87
2015-09-04,70
2015-09-05,57
2015-09-06,66
2015-09-07,91
2015-09-08,84
2015-09-09,90
2015-09-10,93
2015-09-11,73
2015-09-12,71
2015-09-13,65
2015-09-14,87
2015-09-15,99
2015-09-16,86
2015-09-17,79
2015-09-18,62
2015-09-19,48
2015-09-20,104
2015-09-21,101
2015-09-22,84
2015-09-23,81
2015-09-24,73
2015-09-25,58
2015-09-26,81
2015-09-27,97
2015-09-28,102
2015-09-29,60
2015-09-30,37
2015-08-01,54
2015-08-02,60
2015-08-03,61
2015-08-04,56
2015-08-05,61
2015-08-06,57
2015-08-07,60
2015-08-08,65
2015-08-09,44
2015-08-10,22
2015-08-11,32
2015-08-12,58
2015-08-13,71
2015-08-14,91
2015-08-15,70
2015-08-16,76
2015-08-17,96
2015-08-18,89
2015-08-19,50
2015-08-20,49
2015-08-21,67
2015-08-22,83
2015-08-23,88
2015-08-24,83
2015-08-25,82
2015-08-26,103
2015-08-27,118
2015-08-28,95
2015-08-29,103
2015-08-30,105
2015-08-31,108
2015-07-01,51
2015-07-02,89
2015-07-03,76
2015-07-04,62
2015-07-05,64
2015-07-06,50
2015-07-07,52
2015-07-08,78
2015-07-09,68
2015-07-10,45
2015-07-11,52
2015-07-12,66
2015-07-13,91
2015-07-14,101
2015-07-15,70
2015-07-16,37
2015-07-17,46
2015-07-18,74
2015-07-19,79
2015-07-20,70
2015-07-21,104
2015-07-22,83
2015-07-23,44
2015-07-24,57
2015-07-25,78
2015-07-26,43
2015-07-27,40
2015-07-28,46
2015-07-29,51
2015-07-30,53
2015-07-31,52
2015-06-01,105
2015-06-02,50
2015-06-03,60
2015-06-04,61
2015-06-05,58
2015-06-06,88
2015-06-07,54
2015-06-08,45
2015-06-09,75
2015-06-10,69
2015-06-11,97
2015-06-12,116
2015-06-13,94
2015-06-14,64
2015-06-15,44
2015-06-16,74
2015-06-17,35
2015-06-18,62
2015-06-19,76
2015-06-20,91
2015-06-21,83
2015-06-22,65
2015-06-23,78
2015-06-24,52
2015-06-25,48
2015-06-26,65
2015-06-27,50
2015-06-28,59
2015-06-29,68
2015-06-30,38
2015-05-01,84
2015-05-02,41
2015-05-03,74
2015-05-04,72
2015-05-05,98
2015-05-06,119
2015-05-07,106
2015-05-08,67
2015-05-09,82
2015-05-10,102
2015-05-11,75
2015-05-12,96
2015-05-13,84
2015-05-14,59
2015-05-15,65
2015-05-16,88
2015-05-17,76
2015-05-18,104
2015-05-19,138
2015-05-20,126
2015-05-21,97
2015-05-22,91
2015-05-23,109
2015-05-24,165
2015-05-25,175
2015-05-26,132
2015-05-27,115
2015-05-28,107
2015-05-29,57
2015-05-30,84
2015-05-31,124
2015-04-01,83
2015-04-02,35
2015-04-03,78
2015-04-04,61
2015-04-05,73
2015-04-06,100
2015-04-07,70
2015-04-08,55
2015-04-09,71
2015-04-10,94
2015-04-11,123
2015-04-12,95
2015-04-13,78
2015-04-14,84
2015-04-15,107
2015-04-16,110
2015-04-17,116
2015-04-18,109
2015-04-19,37
2015-04-20,47
2015-04-21,73
2015-04-22,87
2015-04-23,118
2015-04-24,109
2015-04-25,143
2015-04-26,129
2015-04-27,94
2015-04-28,78
2015-04-29,112
2015-04-30,101
2015-03-01,83
2015-03-02,102
2015-03-03,138
2015-03-04,69
2015-03-05,66
2015-03-06,134
