date,score
2015-03-07,50
2015-03-08,50
2015-03-09,58
2015-03-10,66
2015-03-11,78
2015-03-12,56
2015-03-13,62
2015-03-14,87
2015-03-15,65
2015-03-16,64
2015-03-17,53
2015-03-18,55
2015-03-19,63
2015-03-20,67
2015-03-21,95
2015-03-22,128
2015-03-23,109
2015-03-24,62
2015-03-25,39
2015-03-26,50
2015-03-27,51
2015-03-28,53
2015-03-29,52
2015-03-30,61
2015-03-31,57
2015-02-01,59
2015-02-02,50
2015-02-03,63
2015-02-04,60
2015-02-05,63
2015-02-06,44
2015-02-07,56
2015-02-08,50
2015-02-09,57
2015-02-10,53
2015-02-11,71
2015-02-12,72
2015-02-13,61
2015-02-14,33
2015-02-15,44
2015-02-16,48
2015-02-17,45
2015-02-18,51
2015-02-19,59
2015-02-20,47
2015-02-21,39
2015-02-22,40
2015-02-23,38
2015-02-24,40
2015-02-25,38
2015-02-26,48
2015-02-27,51
2015-02-28,56
2015-01-01,83
2015-01-02,56
2015-01-03,47
2015-01-04,47
2015-01-05,45
2015-01-06,39
2015-01-07,71
2015-01-08,71
2015-01-09,20
2015-01-10,36
2015-01-11,51
2015-01-12,68
2015-01-13,80
2015-01-14,67
2015-01-15,59
2015-01-16,74
2015-01-17,73
2015-01-18,30
2015-01-19,46
2015-01-20,40
2015-01-21,70
2015-01-22,68
2015-01-23,46
2015-01-24,38
2015-01-25,48
2015-01-26,55
2015-01-27,52
2015-01-28,57
2015-01-29,61
2015-01-30,79
2015-01-31,51
2014-12-01,62
2014-12-02,56
2014-12-03,60
2014-12-04,67
2014-12-05,70
2014-12-06,49
2014-12-07,62
2014-12-08,71
2014-12-09,52
2014-12-10,66
2014-12-11,50
2014-12-12,63
2014-12-13,68
2014-12-14,59
2014-12-15,54
2014-12-16,57
2014-12-17,54
2014-12-18,60
2014-12-19,60
2014-12-20,83
2014-12-21,67
2014-12-22,70
2014-12-23,73
2014-12-24,90
2014-12-25,77
2014-12-26,52
2014-12-27,57
2014-12-28,63
2014-12-29,82
2014-12-30,67
2014-12-31,94
2014-11-01,53
2014-11-02,66
2014-11-03,51
2014-11-04,55
2014-11-05,48
2014-11-06,54
2014-11-07,27
2014-11-08,49
2014-11-09,44
2014-11-10,50
2014-11-11,59
2014-11-12,60
2014-11-13,43
2014-11-14,51
2014-11-15,70
2014-11-16,59
2014-11-17,57
2014-11-18,42
2014-11-19,48
2014-11-20,61
2014-11-21,50
2014-11-22,44
2014-11-23,50
2014-11-24,54
2014-11-25,75
2014-11-26,72
2014-11-27,48
2014-11-28,55
2014-11-29,47
2014-11-30,66
2014-10-01,50
2014-10-02,50
2014-10-03,54
2014-10-04,51
2014-10-05,39
2014-10-06,48
2014-10-07,73
2014-10-08,86
2014-10-09,84
2014-10-10,72
2014-10-11,63
2014-10-12,58
2014-10-13,84
2014-10-14,78
2014-10-15,66
2014-10-16,57
2014-10-17,44
2014-10-18,49
2014-10-19,39
2014-10-20,37
2014-10-21,72
2014-10-22,68
2014-10-23,71
2014-10-24,52
2014-10-25,85
2014-10-26,81
2014-10-27,84
2014-10-28,35
2014-10-29,45
2014-10-30,55
2014-10-31,52
2014-09-01,63
2014-09-02,54
2014-09-03,39
2014-09-04,35
2014-09-05,49
2014-09-06,40
2014-09-07,41
2014-09-08,49
2014-09-09,42
2014-09-10,46
2014-09-11,45
2014-09-12,46
2014-09-13,54
2014-09-14,43
2014-09-15,54
2014-09-16,51
2014-09-17,24
2014-09-18,27
2014-09-19,42
2014-09-20,43
2014-09-21,49
2014-09-22,43
2014-09-23,57
2014-09-24,24
2014-09-25,42
2014-09-26,41
2014-09-27,35
2014-09-28,49
2014-09-29,63
2014-09-30,54
2014-08-01,41
2014-08-02,41
2014-08-03,46
2014-08-04,58
2014-08-05,43
2014-08-06,41
2014-08-07,58
2014-08-09,43
2014-08-10,38
2014-08-11,39
2014-08-12,23
2014-08-13,37
2014-08-14,43
2014-08-15,58
2014-08-16,50
2014-08-17,41
2014-08-18,40
2014-08-19,30
2014-08-20,57
2014-08-21,59
2014-08-23,40
2014-08-24,33
2014-08-25,52
2014-08-26,38
2014-08-27,37
2014-08-28,35
2014-08-29,28
2014-08-30,35
2014-08-31,55
2014-07-01,43
2014-07-02,51
2014-07-03,34
2014-07-04,36
2014-07-05,54
2014-07-06,41
2014-07-07,45
2014-07-08,47
2014-07-09,50
2014-07-10,41
2014-07-11,43
2014-07-12,34
2014-07-13,36
2014-07-14,29
2014-07-15,34
2014-07-16,29
2014-07-17,39
2014-07-18,39
2014-07-19,39
2014-07-20,19
2014-07-21,17
2014-07-22,24
2014-07-23,50
2014-07-24,64
2014-07-25,79
2014-07-26,59
2014-07-27,57
2014-07-28,49
2014-07-29,52
2014-07-30,45
2014-07-31,51
2014-06-01,47
2014-06-02,50
2014-06-03,51
2014-06-04,52
2014-06-05,51
2014-06-06,39
2014-06-07,37
2014-06-08,47
2014-06-09,37
2014-06-10,33
2014-06-11,38
2014-06-12,49
2014-06-13,45
2014-06-14,45
2014-06-15,48
2014-06-16,41
2014-06-17,46
2014-06-18,50
2014-06-19,30
2014-06-20,36
2014-06-21,40
2014-06-22,47
2014-06-23,59
2014-06-24,33
2014-06-25,39
2014-06-26,43
2014-06-27,49
2014-06-28,28
2014-06-29,32
2014-06-30,35
2014-05-01,79
2014-05-02,54
2014-05-03,47
2014-05-04,47
2014-05-05,50
2014-05-06,58
2014-05-07,50
2014-05-08,45
2014-05-09,46
2014-05-10,54
2014-05-11,66
2014-05-12,51
2014-05-13,52
2014-05-14,50
2014-05-15,75
2014-05-16,63
2014-05-17,64
2014-05-18,71
2014-05-19,76
2014-05-20,68
2014-05-21,60
2014-05-22,54
2014-05-23,56
2014-05-24,75
2014-05-25,47
2014-05-26,47
2014-05-27,54
2014-05-28,45
2014-05-29,51
2014-05-30,52
2014-05-31,45
2014-04-01,92
2014-04-02,58
2014-04-03,78
2014-04-04,88
2014-04-05,76
2014-04-06,57
2014-04-07,67
2014-04-08,70
2014-04-09,68
2014-04-10,58
2014-04-11,64
2014-04-12,66
2014-04-13,89
2014-04-14,83
2014-04-15,87
2014-04-16,78
2014-04-17,82
2014-04-18,89
2014-04-19,73
2014-04-20,83
2014-04-21,74
2014-04-22,92
2014-04-23,83
2014-04-24,92
2014-04-25,95
2014-04-26,111
2014-04-27,86
2014-04-28,81
2014-04-29,71
2014-04-30,48
2014-03-01,45
2014-03-02,51
2014-03-03,51
2014-03-04,55
2014-03-05,68
2014-03-06,66
2014-03-07,93
2014-03-08,68
2014-03-09,93
2014-03-10,102
2014-03-11,81
2014-03-12,63
2014-03-13,94
2014-03-14,88
2014-03-15,101
2014-03-16,73
2014-03-17,88
2014-03-18,77
2014-03-19,80
2014-03-20,105
2014-03-21,73
2014-03-22,60
2014-03-23,61
2014-03-25,57
2014-03-26,78
2014-03-27,64
2014-03-28,63
2014-03-29,77
2014-03-30,80
2014-03-31,84
2014-02-01,37
2014-02-02,35
2014-02-03,46
2014-02-04,38
2014-02-05,34
2014-02-06,38
2014-02-07,35
2014-02-08,44
2014-02-09,48
2014-02-10,61
2014-02-11,70
2014-02-12,55
2014-02-13,74
2014-02-14,74
2014-02-15,56
2014-02-16,57
2014-02-17,47
2014-02-18,35
2014-02-19,49
2014-02-20,64
2014-02-21,39
2014-02-22,50
2014-02-23,50
2014-02-24,51
2014-02-25,41
2014-02-26,71
2014-02-27,59
2014-02-28,53
2014-01-01,71
2014-01-02,57
2014-01-03,81
2014-01-04,104
2014-01-05,62
2014-01-06,54
2014-01-07,54
2014-01-08,70
2014-01-09,63
2014-01-10,52
2014-01-11,53
2014-01-12,68
2014-01-13,57
2014-01-14,89
2014-01-15,50
2014-01-16,49
2014-01-17,103
2014-01-18,111
2014-01-19,104
2014-01-20,64
2014-01-21,68
2014-01-22,96
2014-01-24,46
2014-01-25,77
2014-01-26,71
2014-01-27,63
2014-01-28,43
2014-01-29,46
2014-01-30,53
2014-01-31,64
2013-12-01,65
2013-12-02,87
2013-12-03,88
2013-12-04,111
2013-12-05,80
2013-12-06,78
2013-12-07,72
2013-12-08,65
2013-12-09,77
2013-12-10,72
2013-12-11,65
2013-12-12,62
2013-12-13,59
2013-12-14,73
2013-12-15,38
2013-12-16,31
2013-12-17,59
2013-12-18,111
2013-12-19,94
2013-12-20,104
2013-12-21,95
2013-12-22,99
2013-12-23,68
2013-12-24,80
2013-12-25,87
2013-12-26,70
2013-12-27,57
2013-12-28,82
2013-12-29,75
2013-12-30,62
2013-12-31,68
2013-11-01,58
2013-11-02,68
2013-11-03,63
2013-11-04,68
2013-11-05,71
2013-11-06,92
2013-11-07,84
2013-11-08,59
2013-11-09,61
2013-11-10,86
2013-11-11,91
2013-11-12,80
2013-11-13,71
2013-11-14,75
2013-11-15,65
2013-11-16,54
2013-11-17,60
2013-11-18,49
2013-11-19,48
2013-11-20,43
2013-11-21,50
2013-11-22,53
2013-11-23,50
2013-11-24,53
2013-11-25,79
2013-11-26,64
2013-11-27,68
2013-11-28,65
2013-11-29,75
2013-11-30,83
2013-10-28,25
2013-10-29,28
2013-10-30,39
2013-10-31,58
