date,score
2016-10-07,93
2016-10-08,85
2016-10-09,41
2016-10-10,40
2016-10-11,40
2016-10-12,46
2016-10-13,30
2016-10-14,37
2016-10-15,31
2016-10-16,52
2016-10-17,61
2016-10-18,55
2016-10-19,63
2016-10-20,58
2016-10-21,41
2016-10-22,83
2016-10-23,55
2016-10-24,56
2016-10-25,32
2016-10-26,40
2016-10-27,43
2016-10-28,22
2016-10-29,24
2016-10-30,34
2016-10-31,45
2016-09-01,99
2016-09-02,103
2016-09-03,137
2016-09-04,140
2016-09-05,90
2016-09-06,75
2016-09-07,93
2016-09-08,78
2016-09-09,47
2016-09-10,75
2016-09-11,103
2016-09-12,94
2016-09-13,143
2016-09-14,186
2016-09-15,51
2016-09-16,75
2016-09-17,97
2016-09-18,129
2016-09-19,77
2016-09-20,82
2016-09-21,114
2016-09-22,106
2016-09-23,96
2016-09-24,97
2016-09-25,77
2016-09-26,60
2016-09-27,68
2016-09-28,55
2016-09-29,49
2016-09-30,83
2016-08-01,49
2016-08-02,54
2016-08-03,50
2016-08-04,41
2016-08-05,31
2016-08-06,49
2016-08-07,48
2016-08-08,53
2016-08-09,64
2016-08-10,71
2016-08-11,73
2016-08-12,67
2016-08-13,81
2016-08-14,66
2016-08-15,58
2016-08-16,71
2016-08-17,58
2016-08-18,61
2016-08-19,81
2016-08-20,66
2016-08-21,68
2016-08-22,66
2016-08-23,58
2016-08-24,78
2016-08-25,86
2016-08-26,82
2016-08-27,64
2016-08-28,37
2016-08-29,57
2016-08-30,60
2016-08-31,77
2016-07-01,46
2016-07-02,69
2016-07-03,57
2016-07-04,56
2016-07-05,52
2016-07-06,33
2016-07-07,39
2016-07-08,46
2016-07-09,59
2016-07-10,76
2016-07-11,87
2016-07-12,74
2016-07-13,76
2016-07-14,34
2016-07-15,50
2016-07-16,69
2016-07-17,76
2016-07-18,56
2016-07-19,38
2016-07-20,53
2016-07-21,46
2016-07-22,47
2016-07-23,62
2016-07-24,52
2016-07-25,64
2016-07-26,68
2016-07-27,51
2016-07-28,66
2016-07-29,45
2016-07-30,50
2016-07-31,64
2016-06-01,105
2016-06-02,57
2016-06-03,57
2016-06-04,63
2016-06-05,87
2016-06-06,83
2016-06-07,64
2016-06-08,78
2016-06-09,64
2016-06-10,42
2016-06-11,51
2016-06-12,79
2016-06-13,84
2016-06-14,85
2016-06-15,67
2016-06-16,64
2016-06-17,70
2016-06-18,63
2016-06-19,51
2016-06-20,76
2016-06-21,76
2016-06-22,64
2016-06-23,56
2016-06-24,34
2016-06-25,24
2016-06-26,44
2016-06-27,55
2016-06-28,68
2016-06-29,55
2016-06-30,46
2016-05-01,97
2016-05-02,100
2016-05-03,92
2016-05-04,70
2016-05-05,96
2016-05-06,98
2016-05-07,47
2016-05-08,49
2016-05-09,54
2016-05-10,76
2016-05-11,93
2016-05-12,84
