date,score
2016-08-11,51
2016-08-12,51
2016-08-13,45
2016-08-14,73
2016-08-15,101
2016-08-16,87
2016-08-17,75
2016-08-18,85
2016-08-19,86
2016-08-20,81
2016-08-21,70
2016-08-22,62
2016-08-23,68
2016-08-24,91
2016-08-25,116
2016-08-26,47
2016-08-27,66
2016-08-28,80
2016-08-29,69
2016-08-30,62
2016-08-31,90
2016-07-01,21
2016-07-02,21
2016-07-03,22
2016-07-04,24
2016-07-05,30
2016-07-06,70
2016-07-07,45
2016-07-08,50
2016-07-09,48
2016-07-10,61
2016-07-11,60
2016-07-12,62
2016-07-13,84
2016-07-14,56
2016-07-15,35
2016-07-16,49
2016-07-17,65
2016-07-18,77
2016-07-19,59
2016-07-20,46
2016-07-21,54
2016-07-22,63
2016-07-23,70
2016-07-24,86
2016-07-25,93
2016-07-26,78
2016-07-27,75
2016-07-28,87
2016-07-29,98
2016-07-30,90
2016-07-31,61
2016-06-01,59
2016-06-02,71
2016-06-03,55
2016-06-04,36
2016-06-05,61
2016-06-06,68
2016-06-07,129
2016-06-08,83
2016-06-09,70
2016-06-10,77
2016-06-11,123
2016-06-12,73
2016-06-13,73
2016-06-14,80
2016-06-15,63
2016-06-16,98
2016-06-17,97
2016-06-18,91
2016-06-19,38
2016-06-20,38
2016-06-21,41
2016-06-22,43
2016-06-23,61
2016-06-24,38
2016-06-25,38
2016-06-26,76
2016-06-27,44
2016-06-28,56
2016-06-29,45
2016-06-30,45
2016-05-01,89
2016-05-02,56
2016-05-03,74
2016-05-04,80
2016-05-05,63
2016-05-06,81
2016-05-07,287
2016-05-08,68
2016-05-09,82
2016-05-10,63
2016-05-11,88
2016-05-12,96
2016-05-13,50
2016-05-14,84
2016-05-15,50
2016-05-16,67
2016-05-17,96
2016-05-18,75
2016-05-19,109
2016-05-20,61
2016-05-21,47
2016-05-22,52
2016-05-23,56
2016-05-24,86
2016-05-25,97
2016-05-26,83
2016-05-27,68
2016-05-28,55
2016-05-29,59
2016-05-30,74
2016-05-31,136
2016-04-01,77
2016-04-02,112
2016-04-03,46
2016-04-04,53
2016-04-05,71
2016-04-06,41
2016-04-07,44
2016-04-08,73
2016-04-09,84
2016-04-10,109
2016-04-11,106
2016-04-12,68
2016-04-13,107
2016-04-14,127
2016-04-15,100
2016-04-16,47
2016-04-17,66
2016-04-18,53
2016-04-19,85
2016-04-20,46
2016-04-21,72
2016-04-22,84
2016-04-23,77
2016-04-24,63
2016-04-25,69
2016-04-26,53
2016-04-27,58
2016-04-28,71
2016-04-29,97
2016-04-30,89
2016-03-01,77
2016-03-02,139
2016-03-03,192
2016-03-04,188
2016-03-05,189
2016-03-06,147
2016-03-07,197
2016-03-08,59
2016-03-09,39
2016-03-10,60
2016-03-11,84
2016-03-12,112
2016-03-13,138
2016-03-14,130
2016-03-15,125
2016-03-16,87
2016-03-17,109
2016-03-18,170
2016-03-19,193
2016-03-20,98
2016-03-21,81
2016-03-22,88
2016-03-23,72
2016-03-24,52
2016-03-25,73
2016-03-26,77
2016-03-27,89
2016-03-28,95
2016-03-29,84
2016-03-30,77
2016-03-31,81
2016-02-01,129
2016-02-02,145
2016-02-03,154
2016-02-04,127
2016-02-05,142
2016-02-06,134
2016-02-07,86
2016-02-08,125
2016-02-09,108
2016-02-10,78
2016-02-11,46
2016-02-12,95
2016-02-13,94
2016-02-14,41
2016-02-15,42
2016-02-16,43
2016-02-17,57
2016-02-18,69
2016-02-19,115
2016-02-20,123
2016-02-21,112
2016-02-22,67
2016-02-23,127
2016-02-24,105
2016-02-25,92
2016-02-26,115
2016-02-27,77
2016-02-28,124
2016-02-29,120
2016-01-01,169
2016-01-02,185
2016-01-03,140
2016-01-04,231
2016-01-05,48
2016-01-06,59
2016-01-07,108
2016-01-08,111
2016-01-09,162
2016-01-10,191
2016-01-11,120
2016-01-12,46
2016-01-13,115
2016-01-14,156
2016-01-15,121
2016-01-16,133
2016-01-17,149
2016-01-18,171
2016-01-19,128
2016-01-20,81
2016-01-21,36
2016-01-22,90
2016-01-23,81
2016-01-24,66
2016-01-25,63
2016-01-26,79
2016-01-27,95
2016-01-28,81
2016-01-29,44
2016-01-30,70
2016-01-31,68
2015-12-01,141
2015-12-02,104
2015-12-03,100
2015-12-04,67
2015-12-05,102
2015-12-06,133
2015-12-07,155
2015-12-08,75
2015-12-09,76
2015-12-10,143
2015-12-11,160
2015-12-12,59
2015-12-13,93
2015-12-14,189
2015-12-15,204
2015-12-16,81
2015-12-17,58
2015-12-18,75
2015-12-19,95
2015-12-20,162
2015-12-21,192
2015-12-22,244
2015-12-23,214
2015-12-24,99
2015-12-25,163
2015-12-26,160
2015-12-27,101
2015-12-28,56
2015-12-29,102
2015-12-30,164
2015-12-31,221
2015-11-01,75
2015-11-02,104
2015-11-03,117
2015-11-04,92
2015-11-05,98
2015-11-06,79
2015-11-07,31
2015-11-08,77
2015-11-09,103
2015-11-10,85
2015-11-11,60
2015-11-12,56
2015-11-13,52
2015-11-14,190
2015-11-15,159
2015-11-16,90
2015-11-17,78
2015-11-18,55
2015-11-19,58
2015-11-20,75
2015-11-21,78
2015-11-22,52
2015-11-23,28
2015-11-24,22
2015-11-25,58
2015-11-26,68
2015-11-27,51
2015-11-28,87
2015-11-29,120
2015-11-30,88
2015-10-01,55
2015-10-02,84
2015-10-03,97
2015-10-04,94
2015-10-05,53
2015-10-06,49
2015-10-07,35
