date,score
2016-01-30,46
2016-01-31,57
2015-12-01,109
2015-12-02,72
2015-12-03,82
2015-12-04,67
2015-12-05,32
2015-12-06,38
2015-12-07,49
2015-12-08,51
2015-12-09,76
2015-12-10,49
2015-12-11,160
2015-12-12,210
2015-12-13,72
2015-12-14,132
2015-12-15,115
2015-12-16,53
2015-12-17,50
2015-12-18,61
2015-12-19,99
2015-12-20,102
2015-12-21,107
2015-12-22,114
2015-12-23,161
2015-12-24,80
2015-12-25,75
2015-12-26,98
2015-12-27,130
2015-12-28,102
2015-12-29,92
2015-12-30,121
2015-12-31,139
2015-11-01,48
2015-11-02,64
2015-11-03,74
2015-11-04,101
2015-11-05,80
2015-11-06,96
2015-11-07,59
2015-11-08,25
2015-11-09,45
2015-11-10,40
2015-11-11,53
2015-11-12,24
2015-11-13,31
2015-11-14,42
2015-11-15,53
2015-11-16,37
2015-11-17,28
2015-11-18,21
2015-11-19,35
2015-11-20,37
2015-11-21,49
2015-11-22,56
2015-11-23,44
2015-11-24,24
2015-11-25,23
2015-11-26,44
2015-11-27,45
2015-11-28,56
2015-11-29,57
2015-11-30,91
2015-10-01,42
2015-10-02,74
2015-10-03,71
2015-10-04,73
2015-10-05,46
2015-10-06,35
2015-10-07,28
2015-10-08,29
2015-10-09,47
2015-10-10,75
2015-10-11,76
2015-10-12,92
2015-10-13,73
2015-10-14,90
2015-10-15,108
2015-10-16,108
2015-10-17,121
2015-10-18,97
2015-10-19,69
2015-10-20,73
2015-10-21,74
2015-10-22,82
2015-10-23,102
2015-10-24,131
2015-10-25,127
2015-10-26,132
2015-10-27,62
2015-10-28,64
2015-10-29,50
2015-10-30,69
2015-10-31,42
2015-09-01,82
2015-09-02,77
2015-09-03,54
2015-09-04,39
2015-09-05,43
2015-09-06,45
2015-09-07,62
2015-09-08,53
2015-09-09,58
2015-09-10,67
2015-09-11,68
2015-09-12,54
2015-09-13,52
2015-09-14,57
2015-09-15,41
2015-09-16,52
2015-09-17,52
