date,score
2015-09-30,43
2015-08-01,84
2015-08-02,119
2015-08-03,49
2015-08-04,39
2015-08-05,114
2015-08-06,104
2015-08-07,121
2015-08-08,106
2015-08-09,156
2015-08-10,149
2015-08-11,144
2015-08-12,110
2015-08-13,121
2015-08-14,87
2015-08-15,76
2015-08-16,103
2015-08-17,157
2015-08-18,169
2015-08-19,66
2015-08-20,106
2015-08-21,86
2015-08-22,69
2015-08-23,73
2015-08-24,61
2015-08-25,61
2015-08-26,69
2015-08-27,67
2015-08-28,66
2015-08-29,70
2015-08-30,60
2015-08-31,43
2015-07-01,47
2015-07-02,38
2015-07-03,61
2015-07-04,68
2015-07-05,90
2015-07-06,119
2015-07-07,158
2015-07-08,116
2015-07-09,135
2015-07-10,113
2015-07-11,105
2015-07-12,79
2015-07-13,113
2015-07-14,111
2015-07-15,121
2015-07-16,82
2015-07-17,92
2015-07-18,91
2015-07-19,90
2015-07-20,146
2015-07-21,173
2015-07-22,85
2015-07-23,90
2015-07-24,70
2015-07-25,74
2015-07-26,101
2015-07-27,124
2015-07-28,105
2015-07-29,139
2015-07-30,71
2015-07-31,54
2015-06-01,130
2015-06-02,94
2015-06-03,114
2015-06-04,86
2015-06-05,114
2015-06-06,93
2015-06-07,64
2015-06-08,68
2015-06-09,103
2015-06-10,116
2015-06-11,42
2015-06-12,53
2015-06-13,44
2015-06-14,67
2015-06-15,106
2015-06-16,139
2015-06-17,106
2015-06-18,82
2015-06-19,81
2015-06-20,73
2015-06-21,76
2015-06-22,99
2015-06-23,132
2015-06-24,83
2015-06-25,102
2015-06-26,143
2015-06-27,140
2015-06-28,125
2015-06-29,104
2015-06-30,60
2015-05-01,116
2015-05-02,57
2015-05-03,108
2015-05-04,75
2015-05-05,124
2015-05-06,87
2015-05-07,74
2015-05-08,94
2015-05-09,46
2015-05-10,38
2015-05-11,44
2015-05-12,42
2015-05-13,68
2015-05-14,70
2015-05-15,81
2015-05-16,91
2015-05-17,128
2015-05-18,72
2015-05-19,72
2015-05-20,53
2015-05-21,59
2015-05-22,94
2015-05-23,122
2015-05-24,122
2015-05-25,107
2015-05-26,135
2015-05-27,167
2015-05-28,156
2015-05-29,111
2015-05-30,88
2015-05-31,96
2015-04-01,94
2015-04-02,73
2015-04-03,146
2015-04-04,123
2015-04-05,113
2015-04-06,52
2015-04-07,104
2015-04-08,134
2015-04-09,193
2015-04-10,112
2015-04-11,128
2015-04-12,76
2015-04-13,51
2015-04-14,72
2015-04-15,185
2015-04-16,142
2015-04-17,150
2015-04-18,190
2015-04-19,112
2015-04-20,109
2015-04-21,95
2015-04-22,76
2015-04-23,82
2015-04-24,90
2015-04-25,121
