date,score
2015-03-07,100
2015-03-08,140
2015-03-09,101
2015-03-10,83
2015-03-11,92
2015-03-12,147
2015-03-13,189
2015-03-14,118
2015-03-15,150
2015-03-16,111
2015-03-17,181
2015-03-18,138
2015-03-19,189
2015-03-20,186
2015-03-21,145
2015-03-22,215
2015-03-23,116
2015-03-24,135
2015-03-25,90
2015-03-26,98
2015-03-27,99
2015-03-28,149
2015-03-29,420
2015-03-30,179
2015-03-31,127
2015-02-01,107
2015-02-02,163
2015-02-03,239
2015-02-04,150
2015-02-05,60
2015-02-06,90
2015-02-07,141
2015-02-08,68
2015-02-09,85
2015-02-10,102
2015-02-11,200
2015-02-12,157
2015-02-13,167
2015-02-14,136
2015-02-15,186
2015-02-16,173
2015-02-17,114
2015-02-18,123
2015-02-19,210
2015-02-20,80
2015-02-21,161
2015-02-22,133
2015-02-23,92
2015-02-24,126
2015-02-25,183
2015-02-26,143
2015-02-27,76
2015-02-28,95
2015-01-01,100
2015-01-02,126
2015-01-03,151
2015-01-04,242
2015-01-05,339
2015-01-06,72
2015-01-07,100
2015-01-08,141
2015-01-09,257
2015-01-10,201
2015-01-11,177
2015-01-12,121
2015-01-13,133
2015-01-14,165
2015-01-15,324
2015-01-16,312
2015-01-17,84
2015-01-18,139
2015-01-19,108
2015-01-20,111
2015-01-21,162
2015-01-22,79
2015-01-23,126
2015-01-24,250
2015-01-25,125
2015-01-26,174
2015-01-27,61
2015-01-28,85
2015-01-29,154
2015-01-30,117
2015-01-31,93
2014-12-01,94
2014-12-02,77
2014-12-03,115
2014-12-04,99
2014-12-05,122
2014-12-06,114
2014-12-07,222
2014-12-08,125
2014-12-09,152
2014-12-10,220
2014-12-11,97
2014-12-12,107
2014-12-13,72
2014-12-16,83
2014-12-17,98
2014-12-18,108
2014-12-19,123
2014-12-20,63
2014-12-21,83
2014-12-22,93
2014-12-23,105
2014-12-24,171
2014-12-25,108
2014-12-26,145
2014-12-27,175
2014-12-28,203
2014-12-29,143
2014-12-30,182
2014-12-31,116
2014-11-01,118
2014-11-02,85
2014-11-03,87
2014-11-04,92
2014-11-05,124
2014-11-06,135
2014-11-07,66
2014-11-08,124
2014-11-09,177
2014-11-10,142
2014-11-11,127
2014-11-12,76
2014-11-13,94
2014-11-14,130
2014-11-15,182
2014-11-16,175
2014-11-17,107
2014-11-18,108
2014-11-19,130
2014-11-20,126
2014-11-21,206
2014-11-22,374
2014-11-23,248
2014-11-24,243
2014-11-25,117
2014-11-26,116
2014-11-27,157
2014-11-28,77
2014-11-29,139
2014-11-30,165
2014-10-01,106
2014-10-02,144
2014-10-03,122
2014-10-04,148
2014-10-05,130
2014-10-06,64
2014-10-07,102
2014-10-08,113
2014-10-09,155
2014-10-10,165
2014-10-11,105
2014-10-12,106
2014-10-13,63
2014-10-14,95
2014-10-15,125
2014-10-16,78
2014-10-17,158
2014-10-18,153
2014-10-19,106
2014-10-20,154
2014-10-21,79
2014-10-22,105
2014-10-23,140
2014-10-24,84
2014-10-25,82
2014-10-26,121
2014-10-27,82
2014-10-28,130
2014-10-29,183
2014-10-30,204
2014-10-31,104
2014-09-01,146
2014-09-02,93
2014-09-03,60
2014-09-04,62
2014-09-05,98
2014-09-06,117
2014-09-07,134
2014-09-08,135
2014-09-09,118
2014-09-10,128
2014-09-11,79
2014-09-12,73
2014-09-13,104
2014-09-14,86
2014-09-15,80
2014-09-16,78
2014-09-17,67
2014-09-18,147
2014-09-19,100
2014-09-20,66
2014-09-21,100
2014-09-22,146
2014-09-23,166
2014-09-24,148
2014-09-25,144
2014-09-26,134
2014-09-27,140
2014-09-28,222
2014-09-29,102
2014-09-30,93
2014-08-01,78
2014-08-02,79
2014-08-03,103
2014-08-04,169
2014-08-05,83
2014-08-06,92
2014-08-07,87
2014-08-09,79
2014-08-10,104
2014-08-11,126
2014-08-12,142
2014-08-13,89
2014-08-14,97
2014-08-15,121
2014-08-16,92
2014-08-17,74
2014-08-18,113
2014-08-19,158
2014-08-20,118
2014-08-21,116
2014-08-23,90
2014-08-24,91
2014-08-25,88
2014-08-26,94
2014-08-27,117
2014-08-28,105
2014-08-29,114
2014-08-30,149
2014-08-31,124
2014-07-01,107
2014-07-02,78
2014-07-03,76
2014-07-04,67
2014-07-05,117
2014-07-06,128
2014-07-07,122
2014-07-08,130
2014-07-09,172
2014-07-10,86
2014-07-11,115
2014-07-12,112
2014-07-13,106
2014-07-14,107
2014-07-15,113
2014-07-16,95
2014-07-17,84
2014-07-18,67
2014-07-19,79
2014-07-20,79
2014-07-21,76
2014-07-22,83
2014-07-23,88
2014-07-24,174
2014-07-25,57
2014-07-26,96
2014-07-27,120
2014-07-28,129
2014-07-29,107
2014-07-30,80
2014-07-31,184
2014-06-01,95
2014-06-02,68
2014-06-03,95
2014-06-04,124
2014-06-05,127
2014-06-06,156
2014-06-07,80
2014-06-08,102
2014-06-09,158
2014-06-10,167
2014-06-11,116
2014-06-12,108
2014-06-13,115
2014-06-14,144
2014-06-15,115
2014-06-16,123
2014-06-17,113
2014-06-18,95
2014-06-19,120
2014-06-20,72
2014-06-21,119
2014-06-22,172
2014-06-23,107
2014-06-24,127
2014-06-25,112
2014-06-26,101
2014-06-27,124
2014-06-28,92
2014-06-29,96
2014-06-30,86
2014-05-01,110
2014-05-02,96
2014-05-03,98
2014-05-04,89
2014-05-05,84
2014-05-06,123
2014-05-07,118
2014-05-08,131
2014-05-09,115
2014-05-10,84
2014-05-11,60
2014-05-12,79
2014-05-13,82
2014-05-14,94
2014-05-15,108
2014-05-16,110
2014-05-17,170
2014-05-18,117
2014-05-19,131
2014-05-20,141
2014-05-21,128
2014-05-22,128
2014-05-23,105
2014-05-24,81
2014-05-25,149
2014-05-26,131
2014-05-27,149
2014-05-28,122
2014-05-29,148
2014-05-30,137
2014-05-31,150
2014-04-01,112
2014-04-02,130
2014-04-03,122
2014-04-04,173
2014-04-05,109
2014-04-06,105
2014-04-07,103
2014-04-08,126
2014-04-09,116
2014-04-10,184
2014-04-11,199
2014-04-12,182
2014-04-13,201
2014-04-14,93
2014-04-15,155
2014-04-16,179
2014-04-17,175
2014-04-18,226
2014-04-19,113
2014-04-20,172
2014-04-21,207
2014-04-22,130
2014-04-23,104
2014-04-24,108
2014-04-25,81
2014-04-26,73
2014-04-27,63
2014-04-28,74
2014-04-29,106
2014-04-30,110
2014-03-01,129
2014-03-02,177
2014-03-03,134
2014-03-04,88
2014-03-05,113
2014-03-06,138
2014-03-07,137
2014-03-08,145
2014-03-09,211
2014-03-10,174
2014-03-11,115
2014-03-12,132
2014-03-13,90
2014-03-14,89
2014-03-15,110
2014-03-16,100
2014-03-17,168
2014-03-18,303
2014-03-19,91
2014-03-20,79
2014-03-21,87
2014-03-22,96
2014-03-23,116
2014-03-25,197
2014-03-26,204
2014-03-27,98
2014-03-28,131
2014-03-29,231
2014-03-30,116
2014-03-31,141
2014-02-01,309
2014-02-02,248
2014-02-03,86
2014-02-04,70
2014-02-05,88
2014-02-06,121
2014-02-07,117
2014-02-08,109
2014-02-09,76
2014-02-10,64
2014-02-11,111
2014-02-12,225
2014-02-13,195
2014-02-14,188
2014-02-15,149
2014-02-16,216
2014-02-17,168
2014-02-18,93
2014-02-19,160
2014-02-20,190
2014-02-21,160
2014-02-22,165
2014-02-23,191
2014-02-24,259
2014-02-25,238
2014-02-26,121
2014-02-27,91
2014-02-28,90
2014-01-01,138
2014-01-02,144
2014-01-03,212
2014-01-04,121
2014-01-05,243
2014-01-06,410
2014-01-07,425
2014-01-08,125
2014-01-09,120
2014-01-10,194
2014-01-11,204
2014-01-12,234
2014-01-13,135
2014-01-14,231
2014-01-15,247
2014-01-16,220
2014-01-17,344
2014-01-18,189
2014-01-19,256
2014-01-20,201
2014-01-21,62
2014-01-22,100
2014-01-24,219
2014-01-25,152
2014-01-26,84
2014-01-27,117
2014-01-28,126
2014-01-29,126
2014-01-30,316
2014-01-31,489
2013-12-01,174
2013-12-02,143
2013-12-03,220
2013-12-04,204
2013-12-05,187
2013-12-06,135
2013-12-07,197
2013-12-08,328
2013-12-09,259
2013-12-10,90
2013-12-11,104
2013-12-12,97
2013-12-13,102
2013-12-14,185
2013-12-15,327
2013-12-16,393
2013-12-17,287
2013-12-18,178
2013-12-19,151
2013-12-20,205
2013-12-21,151
2013-12-22,132
2013-12-23,202
2013-12-24,315
2013-12-25,354
2013-12-26,325
2013-12-27,97
2013-12-28,119
2013-12-29,114
2013-12-30,111
2013-12-31,135
2013-11-01,178
2013-11-02,209
2013-11-03,134
2013-11-04,93
2013-11-05,105
2013-11-06,148
2013-11-07,122
2013-11-08,107
2013-11-09,164
2013-11-10,178
2013-11-11,78
2013-11-12,95
2013-11-13,118
2013-11-14,164
2013-11-15,146
2013-11-16,151
2013-11-17,98
2013-11-18,77
2013-11-19,82
2013-11-20,151
2013-11-21,253
2013-11-22,287
2013-11-23,201
2013-11-24,139
2013-11-25,102
2013-11-26,63
2013-11-27,76
2013-11-28,64
2013-11-29,73
2013-11-30,95
2013-10-28,191
2013-10-29,274
2013-10-30,122
2013-10-31,198
