date,score
2015-05-26,118
2015-05-27,135
2015-05-28,72
2015-05-29,71
2015-05-30,56
2015-05-31,98
2015-04-01,75
2015-04-02,90
2015-04-03,85
2015-04-10,105
2015-04-11,123
2015-04-12,83
2015-04-13,104
2015-04-14,107
2015-04-15,133
2015-04-16,104
2015-04-17,108
2015-04-18,141
2015-04-19,89
2015-04-20,87
2015-04-21,114
2015-04-22,106
2015-04-23,97
2015-04-24,88
2015-04-25,121
2015-04-26,141
2015-04-27,111
2015-04-28,69
2015-04-29,92
2015-04-30,82
2015-03-01,76
2015-03-02,115
2015-03-03,44
2015-03-04,53
2015-03-05,92
2015-03-06,85
2015-03-07,151
2015-03-08,100
2015-03-09,58
2015-03-10,54
2015-03-11,66
2015-03-12,49
